user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
882,219,394,1,29.5,2016.01,0,0,0
886,286,514,2,28.8,2016.01,75,37,0
913,308,554,1,18.4,2016.01,0,0,0
918,69,96,2,51.7,2016.01,104,52,0
919,18,19,6,166.35,2016.01,295,49,0
921,229,412,1,25.8,2016.01,0,0,0
926,25,27,30,1146.8,2016.01,365,12,1
928,9,9,22,774.95,2016.01,386,17,1
940,11,11,27,821.15,2016.01,319,11,1
944,215,387,5,1.3,2016.01,176,35,0
945,48,57,9,191.25,2016.01,318,35,0
948,158,252,2,28.8,2016.01,202,101,0
950,357,642,1,27.0,2016.01,0,0,0
953,124,198,2,42.0,2016.01,245,122,0
957,226,406,1,12.4,2016.01,0,0,0
963,250,450,2,97.35,2016.01,36,18,1
969,175,280,2,218.5,2016.01,107,53,0
971,36,43,11,864.7,2016.01,344,31,0
973,50,60,12,177.2,2016.01,324,27,1
977,196,352,3,139.32,2016.01,165,55,0
978,11,11,13,897.7,2016.01,376,28,1
981,369,738,1,40.0,2016.01,0,0,0
983,4,4,51,879.6,2016.01,382,7,1
991,196,352,1,13.9,2016.01,0,0,0
994,230,414,1,40.0,2016.01,0,0,0
996,133,212,3,291.29999999999995,2016.01,239,79,0
998,350,630,3,45.0,2016.01,39,13,1
1000,7,7,18,309.3,2016.01,367,20,1
1002,10,10,12,399.6,2016.01,307,25,1
1003,186,334,1,84.5,2016.01,0,0,0
1007,262,471,4,83.25,2016.01,119,29,1
1009,385,770,1,20.0,2016.01,0,0,0
1012,242,435,1,11.5,2016.01,0,0,0
1014,4,4,9,231.7,2016.01,346,38,0
1026,130,208,3,57.8,2016.01,245,81,0
1028,269,484,1,25.8,2016.01,0,0,0
1032,1,1,34,501.95,2016.01,376,11,1
1038,48,57,5,84.0,2016.01,141,28,1
1039,22,24,10,263.25,2016.01,340,34,0
1040,4,4,6,250.29,2016.01,305,50,0
1041,350,630,1,13.05,2016.01,0,0,0
1048,228,410,1,38.0,2016.01,0,0,0
1050,251,451,2,22.5,2016.01,69,34,0
1053,29,31,1,28.9,2016.01,0,0,0
1056,161,257,1,45.0,2016.01,0,0,0
1057,68,95,2,48.3,2016.01,70,35,0
1061,231,415,4,70.5,2016.01,51,12,1
1064,66,92,2,30.65,2016.01,184,92,0
1066,208,374,9,277.05,2016.01,150,16,1
1068,180,288,1,27.8,2016.01,0,0,0
1069,10,10,14,221.4,2016.01,205,14,1
1071,8,8,40,789.4,2016.01,384,9,1
1074,166,265,3,33.75,2016.01,14,4,1
1078,85,118,8,150.5,2016.01,198,24,1
1083,77,107,3,97.4,2016.01,142,47,0
1085,7,7,9,470.5,2016.01,385,42,0
1086,243,437,9,272.0,2016.01,138,15,1
1088,223,401,2,64.5,2016.01,83,41,0
1096,189,340,2,129.05,2016.01,74,37,0
1099,115,184,1,30.3,2016.01,0,0,0
1100,24,26,3,119.0,2016.01,366,122,0
1101,101,161,2,26.0,2016.01,38,19,1
1103,155,248,2,69.7,2016.01,199,99,0
1109,102,163,12,520.2,2016.01,247,20,1
1110,108,172,5,117.5,2016.01,261,52,0
1116,139,222,2,77.6,2016.01,133,66,0
1118,1,1,54,1374.59,2016.01,382,7,1
1119,210,378,3,159.3,2016.01,140,46,0
1125,131,209,5,80.0,2016.01,43,8,1
1126,42,50,6,175.3,2016.01,319,53,0
1127,78,109,6,98.1,2016.01,281,46,0
1128,149,238,2,204.0,2016.01,161,80,0
1132,6,6,24,1136.65,2016.01,365,15,1
1134,36,43,11,325.25,2016.01,350,31,0
1135,22,24,13,252.8,2016.01,373,28,1
1137,15,15,8,408.9,2016.01,293,36,0
1139,28,30,10,378.8,2016.01,358,35,0
1140,126,201,3,70.5,2016.01,145,48,0
1142,28,30,14,282.6,2016.01,321,22,1
1145,81,113,4,188.7,2016.01,309,77,0
1146,144,230,13,582.15,2016.01,248,19,1
1148,259,466,1,13.0,2016.01,0,0,0
1153,43,51,6,499.05,2016.01,310,51,0
1155,7,7,13,249.9,2016.01,350,26,1
1158,154,246,30,564.0,2016.01,230,7,1
1159,45,54,8,371.7000000000001,2016.01,299,37,0
1160,159,254,2,54.18,2016.01,28,14,1
1162,209,376,2,27.4,2016.01,140,70,0
1163,119,190,6,160.9,2016.01,180,30,1
1164,32,38,21,428.67,2016.01,352,16,1
1165,46,55,7,357.4,2016.01,259,37,0
1168,79,110,29,628.45,2016.01,301,10,1
1171,80,112,6,200.5,2016.01,249,41,0
1173,11,11,3,83.75,2016.01,241,80,0
1174,354,637,1,15.8,2016.01,0,0,0
1176,103,164,29,503.8,2016.01,275,9,1
1181,65,91,6,44.9,2016.01,146,24,1
1184,3,3,30,877.0,2016.01,384,12,1
1189,47,56,9,280.7,2016.01,336,37,0
1193,160,256,4,74.65,2016.01,228,57,0
1197,195,351,9,326.85,2016.01,193,21,1
1201,142,227,3,130.8,2016.01,154,51,0
1202,202,363,4,423.3,2016.01,177,44,0
1204,154,246,1,32.0,2016.01,0,0,0
1205,334,601,1,47.75,2016.01,0,0,0
1208,10,10,3,262.2,2016.01,299,99,0
1209,83,116,39,177.4,2016.01,308,7,1
1210,51,61,25,452.65,2016.01,333,13,1
1211,136,217,2,153.6,2016.01,51,25,1
1212,104,166,20,1132.5,2016.01,285,14,1
1213,215,387,2,29.35,2016.01,34,17,1
1215,5,5,4,68.7,2016.01,88,22,1
1221,207,372,7,454.38,2016.01,150,21,1
1224,241,433,1,49.9,2016.01,0,0,0
1227,349,628,4,123.5,2016.01,36,9,1
1229,357,642,1,80.0,2016.01,0,0,0
1231,53,63,1,11.25,2016.01,0,0,0
1232,15,15,17,384.45,2016.01,327,19,1
1233,58,69,2,54.8,2016.01,30,15,1
1237,107,171,6,112.66,2016.01,280,46,0
1238,2,2,8,171.05,2016.01,204,25,1
1242,130,208,3,54.4,2016.01,128,42,0
1248,103,164,16,173.87,2016.01,256,16,1
1251,322,579,11,196.5,2016.01,68,6,1
1254,24,26,5,167.5,2016.01,310,62,0
1255,18,19,3,93.3,2016.01,234,78,0
1258,21,23,29,926.8,2016.01,362,12,1
1259,237,426,1,37.0,2016.01,0,0,0
1263,312,561,2,25.8,2016.01,3,1,1
1265,22,24,6,426.85,2016.01,220,36,0
1267,312,561,1,13.5,2016.01,0,0,0
1270,21,23,19,341.8,2016.01,329,17,1
1279,48,57,2,42.7,2016.01,133,66,0
1283,4,4,22,299.05,2016.01,321,14,1
1284,127,203,7,640.45,2016.01,229,32,0
1287,35,42,5,165.9,2016.01,278,55,0
1288,4,4,6,185.0,2016.01,372,62,0
1290,207,372,5,175.0,2016.01,182,36,0
1292,1,1,13,344.9,2016.01,313,24,1
1294,106,169,11,235.08,2016.01,265,24,1
1295,9,9,23,1120.5,2016.01,386,16,1
1302,309,556,1,16.0,2016.01,0,0,0
1307,54,64,6,148.9,2016.01,297,49,0
1314,192,345,6,104.0,2016.01,165,27,1
1315,82,114,6,315.3,2016.01,302,50,0
1316,69,96,3,126.8,2016.01,196,65,0
1317,199,358,7,351.5,2016.01,183,26,1
1320,13,13,11,297.0,2016.01,364,33,0
1326,98,156,1,16.0,2016.01,0,0,0
1328,384,768,1,12.0,2016.01,0,0,0
1344,79,110,6,396.25,2016.01,254,42,0
1347,355,639,1,28.0,2016.01,0,0,0
1349,53,63,2,45.0,2016.01,10,5,1
1351,379,758,1,63.0,2016.01,0,0,0
1355,10,10,3,83.4,2016.01,210,70,0
1356,273,491,1,4.75,2016.01,0,0,0
1361,18,19,22,473.43,2016.01,344,15,1
1367,72,100,3,69.5,2016.01,203,67,0
1372,286,514,1,57.6,2016.01,0,0,0
1374,46,55,1,29.8,2016.01,0,0,0
1375,5,5,34,910.9,2016.01,371,10,1
1380,223,401,1,29.55,2016.01,0,0,0
1381,159,254,7,175.24,2016.01,213,30,0
1386,1,1,23,445.6,2016.01,355,15,1
1389,7,7,10,437.68,2016.01,379,37,0
1394,79,110,1,29.8,2016.01,0,0,0
1399,234,421,4,87.35,2016.01,78,19,1
1405,77,107,3,50.4,2016.01,294,98,0
1413,48,57,8,633.5,2016.01,336,42,0
1415,112,179,5,80.2,2016.01,210,42,0
1416,304,547,2,45.0,2016.01,33,16,1
1420,294,529,1,60.2,2016.01,0,0,0
1424,224,403,2,27.4,2016.01,144,72,0
1439,326,586,1,15.5,2016.01,0,0,0
1442,28,30,3,68.1,2016.01,110,36,0
1445,24,26,3,43.4,2016.01,344,114,0
1460,68,95,32,966.5,2016.01,322,10,1
1474,367,734,1,23.5,2016.01,0,0,0
1484,315,567,4,146.29,2016.01,54,13,1
1486,210,378,17,614.74,2016.01,117,6,1
1502,21,23,1,103.5,2016.01,0,0,0
1505,216,388,4,104.6,2016.01,49,12,1
1508,6,6,1,79.45,2016.01,0,0,0
1513,6,6,67,2275.6,2016.01,385,5,1
1517,4,4,53,1369.25,2016.01,388,7,1
1520,220,396,1,105.9,2016.01,0,0,0
1521,10,10,5,164.5,2016.01,375,75,0
1524,238,428,2,90.3,2016.01,119,59,0
1527,14,14,41,1630.95,2016.01,375,9,1
1534,330,594,1,70.4,2016.01,0,0,0
1537,150,240,1,144.0,2016.01,0,0,0
1538,292,525,3,161.8,2016.01,41,13,1
1540,16,17,11,339.0,2016.01,377,34,0
1551,164,262,6,415.2000000000001,2016.01,20,3,1
1563,82,114,1,10.25,2016.01,0,0,0
1564,244,439,1,250.0,2016.01,0,0,0
1566,35,42,1,49.5,2016.01,0,0,0
1567,389,778,1,16.0,2016.01,0,0,0
1568,3,3,17,525.3,2016.01,305,17,1
1569,305,549,5,131.4,2016.01,50,10,1
1572,82,114,1,36.3,2016.01,0,0,0
1583,24,26,2,90.5,2016.01,101,50,0
1584,44,52,2,64.5,2016.01,3,1,1
1585,281,505,1,27.45,2016.01,0,0,0
1586,42,50,26,1347.38,2016.01,347,13,1
1588,227,408,1,6.0,2016.01,0,0,0
1590,45,54,6,227.25,2016.01,68,11,1
1593,59,70,6,134.1,2016.01,200,33,0
1595,286,514,2,158.5,2016.01,92,46,0
1596,66,92,6,297.55,2016.01,277,46,0
1598,231,415,2,74.55,2016.01,84,42,0
1599,45,54,22,337.0,2016.01,345,15,1
1603,5,5,45,877.35,2016.01,387,8,1
1607,4,4,16,760.59,2016.01,270,16,1
1608,255,459,1,15.8,2016.01,0,0,0
1609,314,565,3,74.0,2016.01,34,11,1
1610,11,11,32,794.4,2016.01,368,11,1
1612,16,17,13,272.95,2016.01,350,26,1
1613,281,505,1,34.0,2016.01,0,0,0
1616,70,98,10,183.6,2016.01,311,31,0
1621,11,11,18,541.0,2016.01,384,21,1
1622,319,574,2,73.4,2016.01,62,31,0
1627,4,4,10,301.7,2016.01,387,38,0
1629,7,7,47,526.6,2016.01,377,8,1
1633,8,8,26,748.95,2016.01,381,14,1
1637,122,195,2,102.7,2016.01,166,83,0
1641,22,24,14,368.4,2016.01,344,24,1
1644,11,11,17,476.4,2016.01,328,19,1
1645,73,102,9,223.9,2016.01,279,31,0
1647,17,18,14,354.15,2016.01,286,20,1
1649,264,475,2,40.65,2016.01,22,11,1
1650,13,13,10,638.25,2016.01,377,37,0
1658,158,252,2,216.45,2016.01,160,80,0
1659,236,424,4,314.7,2016.01,144,36,0
1662,151,241,1,38.7,2016.01,0,0,0
1664,19,20,22,1375.25,2016.01,349,15,1
1670,184,331,1,12.9,2016.01,0,0,0
1672,42,50,11,358.0,2016.01,347,31,0
1674,43,51,1,16.0,2016.01,0,0,0
1675,6,6,11,302.2,2016.01,330,30,1
1678,275,495,3,20.3,2016.01,51,17,1
1682,3,3,27,1541.55,2016.01,385,14,1
1684,178,284,3,47.8,2016.01,217,72,0
1687,287,516,2,130.9,2016.01,108,54,0
1690,19,20,10,704.6,2016.01,370,37,0
1691,289,520,2,60.9,2016.01,105,52,0
1694,392,784,1,28.0,2016.01,0,0,0
1697,393,786,1,7.0,2016.01,0,0,0
1698,390,780,2,45.75,2016.01,3,1,0
1699,272,489,3,110.9,2016.01,121,40,0
1702,6,6,19,868.8,2016.01,385,20,1
1704,77,107,4,258.9,2016.01,314,78,0
1706,77,107,11,259.05,2016.01,314,28,1
1707,36,43,9,493.61,2016.01,354,39,0
1708,390,780,1,16.25,2016.01,0,0,0
1709,136,217,8,149.45,2016.01,240,30,1
1710,389,778,1,14.0,2016.01,0,0,0
1711,151,241,4,72.9,2016.01,238,59,0
1712,7,7,9,230.09,2016.01,382,42,0
1713,243,437,2,24.9,2016.01,146,73,0
1714,22,24,13,454.7,2016.01,367,28,1
1717,322,579,3,208.25,2016.01,66,22,1
1718,80,112,1,38.3,2016.01,0,0,0
1720,353,635,2,32.0,2016.01,35,17,1
1722,80,112,37,579.5,2016.01,307,8,1
1723,15,15,4,90.4,2016.01,332,83,0
1724,6,6,7,100.45,2016.01,379,54,0
1726,283,509,9,261.75,2016.01,103,11,1
1727,27,29,2,26.0,2016.01,359,179,0
1728,194,349,15,221.8,2016.01,191,12,1
1729,10,10,9,394.45,2016.01,361,40,0
1731,385,770,1,19.5,2016.01,0,0,0
1732,385,770,1,20.0,2016.01,0,0,0
1735,113,180,22,268.3,2016.01,271,12,1
1736,385,770,1,13.5,2016.01,0,0,0
1740,12,12,3,57.7,2016.01,364,121,0
1743,21,23,25,455.1,2016.01,363,14,1
1744,383,766,1,21.0,2016.01,0,0,0
1745,2,2,15,236.5,2016.01,369,24,1
1746,13,13,6,162.75,2016.01,370,61,0
1747,382,764,1,12.5,2016.01,0,0,0
1748,82,114,20,2.7,2016.01,167,8,1
1750,382,764,1,22.5,2016.01,0,0,0
1751,382,764,1,52.0,2016.01,0,0,0
1753,381,762,1,17.25,2016.01,0,0,0
1754,63,88,6,320.6,2016.01,318,53,0
1755,157,251,5,69.3,2016.01,224,44,0
1758,380,760,1,6.0,2016.01,0,0,0
1760,380,760,1,35.0,2016.01,0,0,0
1761,45,54,13,262.0,2016.01,335,25,1
1762,201,361,4,147.49,2016.01,178,44,0
1765,378,756,1,11.25,2016.01,0,0,0
1766,179,286,2,32.3,2016.01,199,99,0
1768,152,243,12,229.05,2016.01,144,12,1
1769,377,754,1,18.5,2016.01,0,0,0
1770,367,734,1,1.25,2016.01,0,0,0
1771,376,752,1,20.0,2016.01,0,0,0
1772,376,752,1,22.0,2016.01,0,0,0
1776,98,156,3,37.56,2016.01,277,92,0
1777,4,4,37,967.67,2016.01,371,10,1
1778,35,42,31,579.35,2016.01,340,10,1
1779,125,200,3,165.75,2016.01,249,83,0
1781,374,748,1,12.0,2016.01,0,0,0
1783,233,419,21,205.3,2016.01,140,6,1
1786,361,649,2,50.25,2016.01,11,5,1
1789,368,736,2,185.55,2016.01,4,2,0
1794,230,414,7,160.8,2016.01,140,20,1
1796,204,367,3,69.6,2016.01,166,55,0
1797,247,444,1,91.8,2016.01,0,0,0
1798,91,145,24,1362.45,2016.01,278,11,1
1799,36,43,7,398.0,2016.01,334,47,0
1802,45,54,13,1280.58,2016.01,300,23,1
1803,369,738,1,32.25,2016.01,0,0,0
1804,315,567,1,36.3,2016.01,0,0,0
1806,210,378,4,116.7,2016.01,158,39,0
1808,213,383,3,72.3,2016.01,155,51,0
1809,335,603,2,42.25,2016.01,30,15,1
1810,138,220,15,495.55,2016.01,217,14,1
1811,22,24,22,351.0,2016.01,345,15,1
1812,192,345,14,222.0,2016.01,175,12,1
1814,72,100,6,630.25,2016.01,294,49,0
1815,86,120,33,460.5,2016.01,280,8,1
1816,366,732,1,13.0,2016.01,0,0,0
1818,25,27,19,1171.45,2016.01,369,19,1
1819,3,3,25,1191.2,2016.01,337,13,1
1821,13,13,12,231.8,2016.01,352,29,1
1822,27,29,4,275.3,2016.01,332,83,0
1825,364,655,1,24.0,2016.01,0,0,0
1827,101,161,3,45.3,2016.01,262,87,0
1828,6,6,15,230.25,2016.01,356,23,1
1829,280,504,3,187.5,2016.01,83,27,1
1830,363,653,1,24.3,2016.01,0,0,0
1831,7,7,14,540.95,2016.01,353,25,1
1832,363,653,1,14.5,2016.01,0,0,0
1833,150,240,3,1120.5,2016.01,213,71,0
1839,42,50,4,60.7,2016.01,53,13,1
1840,187,336,3,100.26,2016.01,174,58,0
1844,361,649,1,114.5,2016.01,0,0,0
1846,338,608,2,88.5,2016.01,23,11,1
1849,26,28,15,566.5,2016.01,334,22,1
1850,120,192,6,122.7,2016.01,240,40,0
1851,360,648,1,16.0,2016.01,0,0,0
1853,107,171,5,80.0,2016.01,252,50,0
1855,359,646,1,41.5,2016.01,0,0,0
1857,288,518,2,41.4,2016.01,35,17,1
1858,359,646,1,30.5,2016.01,0,0,0
1863,150,240,8,167.47,2016.01,208,26,1
1865,119,190,15,477.25,2016.01,239,15,1
1866,12,12,6,144.75,2016.01,341,56,0
1868,49,58,3,73.1,2016.01,308,102,0
1870,357,642,1,18.5,2016.01,0,0,0
1871,357,642,1,50.0,2016.01,0,0,0
1872,229,412,2,61.3,2016.01,128,64,0
1873,48,57,2,41.9,2016.01,309,154,0
1874,258,464,3,101.5,2016.01,98,32,0
1875,356,640,1,48.0,2016.01,0,0,0
1877,48,57,6,97.25,2016.01,308,51,0
1878,107,171,4,91.3,2016.01,249,62,0
1879,14,14,8,409.8,2016.01,342,42,0
1881,335,603,2,24.0,2016.01,20,10,1
1882,73,102,11,395.08,2016.01,281,25,1
1883,69,96,24,748.86,2016.01,284,11,1
1884,353,635,1,17.0,2016.01,0,0,0
1886,353,635,1,111.5,2016.01,0,0,0
1888,353,635,1,29.0,2016.01,0,0,0
1889,4,4,13,256.5,2016.01,328,25,1
1890,152,243,3,53.25,2016.01,193,64,0
1892,295,531,3,127.5,2016.01,57,19,1
1893,2,2,38,755.1,2016.01,350,9,1
1894,82,114,7,158.05,2016.01,270,38,0
1895,352,633,1,28.0,2016.01,0,0,0
1897,352,633,1,4.5,2016.01,0,0,0
1898,84,117,3,64.4,2016.01,268,89,0
1903,64,89,1,23.4,2016.01,0,0,0
1904,50,60,4,91.2,2016.01,301,75,0
1906,330,594,3,49.4,2016.01,21,7,1
1907,336,604,2,103.5,2016.01,14,7,1
1908,161,257,2,72.5,2016.01,189,94,0
1910,157,251,1,15.4,2016.01,0,0,0
1911,17,18,9,236.65,2016.01,333,37,0
1912,45,54,7,186.9,2016.01,305,43,0
1913,350,630,1,19.0,2016.01,0,0,0
1914,17,18,6,241.4,2016.01,233,38,0
1915,349,628,1,39.0,2016.01,0,0,0
1919,141,225,4,125.0,2016.01,241,60,0
