user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
2028,269,2,135.0,2015.11,0,0,0
2029,1,27,319.98,2015.11,267,9,1
2032,66,1,60.7,2015.11,0,0,0
2033,267,1,7.0,2015.11,0,0,0
2034,264,1,7.0,2015.11,0,0,0
2037,83,5,170.0,2015.11,184,36,0
2038,267,1,18.0,2015.11,0,0,0
2039,253,2,41.5,2015.11,14,7,1
2040,267,1,10.0,2015.11,0,0,0
2043,266,1,18.0,2015.11,0,0,0
2045,51,4,143.10000000000002,2015.11,215,53,0
2047,197,2,32.0,2015.11,69,34,0
2048,151,2,44.7,2015.11,102,51,0
2049,257,2,42.25,2015.11,8,4,1
2050,265,1,22.0,2015.11,0,0,0
2054,47,5,294.5,2015.11,218,43,0
2055,66,6,352.1,2015.11,198,33,0
2057,257,1,15.8,2015.11,0,0,0
2058,264,1,6.25,2015.11,0,0,0
2061,21,8,146.15,2015.11,242,30,0
2069,190,1,40.7,2015.11,0,0,0
2072,151,17,22.0,2015.11,105,6,1
2073,7,19,857.0999999999999,2015.11,254,13,1
2076,163,2,32.0,2015.11,98,49,0
2077,11,20,872.98,2015.11,249,12,1
2078,23,14,703.7,2015.11,237,16,1
2080,260,1,15.0,2015.11,0,0,0
2081,235,1,16.7,2015.11,0,0,0
2082,260,1,14.5,2015.11,0,0,0
2083,260,1,35.0,2015.11,0,0,0
2087,95,25,528.0,2015.11,164,6,1
2092,258,1,18.0,2015.11,0,0,0
2093,58,2,34.75,2015.11,6,3,1
2094,235,1,21.8,2015.11,0,0,0
2097,258,1,12.9,2015.11,0,0,0
2098,245,1,6.0,2015.11,0,0,0
2101,257,1,18.0,2015.11,0,0,0
2103,26,7,145.3,2015.11,231,33,0
2104,187,3,38.400000000000006,2015.11,70,23,1
2105,171,2,54.89,2015.11,85,42,0
2109,255,1,56.0,2015.11,0,0,0
2110,179,4,101.5,2015.11,76,19,1
2112,40,6,168.9,2015.11,215,35,0
2113,46,2,42.7,2015.11,209,104,0
2115,254,1,18.9,2015.11,0,0,0
2116,63,3,35.8,2015.11,192,64,0
2117,252,1,12.75,2015.11,0,0,0
2119,250,1,13.5,2015.11,0,0,0
2120,23,3,160.25,2015.11,231,77,0
2122,16,4,300.7,2015.11,238,59,0
2123,254,1,11.61,2015.11,0,0,0
2126,254,1,19.4,2015.11,0,0,0
2128,247,1,9.55,2015.11,0,0,0
2130,12,14,398.4,2015.11,240,17,1
2131,234,1,6.0,2015.11,0,0,0
2133,93,3,44.3,2015.11,159,53,0
2136,251,1,22.3,2015.11,0,0,0
2137,251,1,15.25,2015.11,0,0,0
2140,200,4,135.8,2015.11,50,12,1
2142,250,1,2.9,2015.11,0,0,0
2144,249,1,21.8,2015.11,0,0,0
2147,249,1,10.5,2015.11,0,0,0
2148,192,3,41.9,2015.11,57,19,1
2149,248,1,19.8,2015.11,0,0,0
2150,24,4,218.7,2015.11,224,56,0
2152,84,5,144.89,2015.11,163,32,0
2155,169,1,15.0,2015.11,0,0,0
2157,247,1,6.0,2015.11,0,0,0
2158,141,7,276.3,2015.11,105,15,1
2159,245,1,2.9,2015.11,0,0,0
2161,246,1,101.93,2015.11,0,0,0
2164,245,1,22.0,2015.11,0,0,0
2167,218,1,12.65,2015.11,0,0,0
2168,244,1,17.0,2015.11,0,0,0
2171,161,2,150.45,2015.11,34,17,1
2175,139,13,28.0,2015.11,104,8,1
2177,14,7,147.05,2015.11,228,32,0
2179,5,4,191.0,2015.11,237,59,0
2181,241,1,10.98,2015.11,0,0,0
2183,239,1,41.8,2015.11,0,0,0
2184,17,13,428.7,2015.11,218,16,1
2185,239,1,13.0,2015.11,0,0,0
2186,21,31,0.0,2015.11,217,7,1
2188,238,1,18.9,2015.11,0,0,0
2190,68,3,103.5,2015.11,170,56,0
2194,20,13,607.45,2015.11,217,16,1
2196,235,1,21.4,2015.11,0,0,0
2197,199,2,44.9,2015.11,38,19,1
2199,236,1,17.4,2015.11,0,0,0
2201,236,1,16.6,2015.11,0,0,0
2202,236,1,12.0,2015.11,0,0,0
2203,177,5,109.98,2015.11,59,11,1
2204,202,2,46.8,2015.11,33,16,1
2206,160,1,189.0,2015.11,0,0,0
2208,58,4,71.1,2015.11,177,44,0
2212,234,1,57.75,2015.11,0,0,0
2213,234,1,57.75,2015.11,0,0,0
2214,82,10,181.43,2015.11,152,15,1
2215,41,2,219.0,2015.11,1,0,0
2216,234,1,13.4,2015.11,0,0,0
2217,10,9,479.0,2015.11,196,21,1
2219,233,1,116.0,2015.11,0,0,0
2220,233,1,12.0,2015.11,0,0,0
2221,152,11,376.55,2015.11,78,7,1
2222,40,6,99.69999999999999,2015.11,193,32,0
2223,219,3,66.25,2015.11,14,4,1
2226,14,13,220.5,2015.11,218,16,1
2227,181,3,136.0,2015.11,51,17,1
2228,194,2,43.6,2015.11,38,19,1
2229,149,10,345.3,2015.11,83,8,1
2231,176,3,107.8,2015.11,56,18,1
2232,232,1,18.9,2015.11,0,0,0
2233,231,1,62.75,2015.11,0,0,0
2234,42,3,39.25,2015.11,92,30,0
2235,231,1,12.05,2015.11,0,0,0
2236,167,4,54.65,2015.11,64,16,1
2241,230,1,14.4,2015.11,0,0,0
2242,230,1,22.5,2015.11,0,0,0
2243,57,4,226.6,2015.11,173,43,0
2244,229,1,10.0,2015.11,0,0,0
2245,12,6,250.89999999999998,2015.11,217,36,0
2248,99,3,51.28999999999999,2015.11,72,24,1
2250,36,6,235.0,2015.11,192,32,0
2251,228,1,41.3,2015.11,0,0,0
2253,180,2,302.59000000000003,2015.11,48,24,1
2256,11,8,205.99,2015.11,216,27,1
2258,65,3,43.0,2015.11,162,54,0
2260,227,1,12.5,2015.11,0,0,0
2261,30,9,590.5699999999999,2015.11,197,21,1
2262,225,1,11.0,2015.11,0,0,0
2264,29,26,54.7,2015.11,197,7,1
2265,226,1,24.0,2015.11,0,0,0
2267,226,1,33.4,2015.11,0,0,0
2268,221,1,18.9,2015.11,0,0,0
2270,33,20,945.5,2015.11,192,9,1
2271,225,1,2.9,2015.11,0,0,0
2272,225,1,13.5,2015.11,0,0,0
2273,162,4,98.4,2015.11,63,15,1
2274,225,1,15.8,2015.11,0,0,0
2276,146,3,67.48,2015.11,79,26,1
2277,224,1,130.5,2015.11,0,0,0
2279,70,1,13.5,2015.11,0,0,0
2281,83,3,41.35,2015.11,141,47,0
2282,188,2,29.5,2015.11,32,16,1
2284,53,3,79.35,2015.11,165,55,0
2285,223,1,19.5,2015.11,0,0,0
2286,223,1,16.0,2015.11,0,0,0
2287,173,1,12.9,2015.11,0,0,0
2289,223,1,48.0,2015.11,0,0,0
2292,209,2,29.25,2015.11,13,6,1
2293,222,1,32.3,2015.11,0,0,0
2297,153,2,31.5,2015.11,44,22,1
2298,12,2,160.5,2015.11,209,104,0
2299,204,1,108.2,2015.11,0,0,0
2302,178,2,40.68,2015.11,43,21,1
2303,177,2,41.6,2015.11,44,22,1
2304,217,1,49.8,2015.11,0,0,0
2306,190,1,10.0,2015.11,0,0,0
2307,220,1,12.0,2015.11,0,0,0
2309,84,4,106.8,2015.11,136,34,0
2310,219,1,28.5,2015.11,0,0,0
2311,3,8,265.63,2015.11,216,27,1
2314,181,2,45.199999999999996,2015.11,38,19,1
2316,130,6,151.25,2015.11,85,14,1
2317,7,2,38.7,2015.11,211,105,0
2318,120,3,44.5,2015.11,56,18,1
2320,217,1,27.0,2015.11,0,0,0
2321,217,1,10.9,2015.11,0,0,0
2322,11,1,23.8,2015.11,0,0,0
2323,12,7,483.5,2015.11,205,29,1
2324,217,1,32.0,2015.11,0,0,0
2325,212,1,25.8,2015.11,0,0,0
2326,4,19,499.25,2015.11,212,11,1
2328,216,1,14.0,2015.11,0,0,0
2329,216,1,133.65,2015.11,0,0,0
2330,36,2,32.0,2015.11,9,4,1
2331,216,1,19.5,2015.11,0,0,0
2333,216,1,45.65,2015.11,0,0,0
2334,7,16,338.0,2015.11,208,13,1
2335,165,1,11.25,2015.11,0,0,0
2336,215,1,12.0,2015.11,0,0,0
2337,14,5,280.0,2015.11,201,40,0
2339,215,1,37.25,2015.11,0,0,0
2340,215,1,12.9,2015.11,0,0,0
2341,215,1,28.9,2015.11,0,0,0
2342,147,11,39.36,2015.11,68,6,1
2343,214,1,16.0,2015.11,0,0,0
2345,46,5,105.3,2015.11,167,33,0
2346,57,2,52.0,2015.11,156,78,0
2347,213,1,82.5,2015.11,0,0,0
2349,213,1,15.25,2015.11,0,0,0
2355,212,1,35.0,2015.11,0,0,0
2356,212,1,6.0,2015.11,0,0,0
2357,211,1,13.0,2015.11,0,0,0
2359,211,1,48.0,2015.11,0,0,0
2360,204,2,25.0,2015.11,7,3,1
2362,211,1,17.9,2015.11,0,0,0
2363,192,2,43.89,2015.11,19,9,1
2365,201,1,12.5,2015.11,0,0,0
2366,168,2,57.8,2015.11,43,21,1
2367,210,1,14.9,2015.11,0,0,0
2368,176,2,38.5,2015.11,34,17,1
2369,210,1,93.5,2015.11,0,0,0
2370,210,1,38.5,2015.11,0,0,0
2371,11,9,447.6,2015.11,199,22,1
2373,210,1,38.5,2015.11,0,0,0
2374,210,1,48.5,2015.11,0,0,0
2376,210,1,15.9,2015.11,0,0,0
2379,210,1,12.0,2015.11,0,0,0
2381,92,4,162.87,2015.11,118,29,1
2382,200,2,441.4,2015.11,9,4,1
2383,204,3,157.8,2015.11,5,1,1
2384,209,1,15.5,2015.11,0,0,0
2385,209,1,43.5,2015.11,0,0,0
2386,178,2,143.1,2015.11,31,15,1
2387,209,2,31.799999999999997,2015.11,0,0,0
2389,209,1,23.9,2015.11,0,0,0
2391,8,15,611.7,2015.11,200,13,1
2392,208,1,28.7,2015.11,0,0,0
2393,63,3,48.0,2015.11,145,48,0
2395,170,2,34.9,2015.11,28,14,1
2399,76,5,90.05,2015.11,131,26,1
2401,22,7,465.0,2015.11,185,26,1
2404,2,3,92.53,2015.11,205,68,0
2405,30,13,535.4,2015.11,177,13,1
2406,206,1,44.0,2015.11,0,0,0
2407,92,7,130.6,2015.11,109,15,1
2410,206,1,22.0,2015.11,0,0,0
2411,179,4,64.0,2015.11,27,6,1
2412,206,1,64.5,2015.11,0,0,0
2415,204,1,19.25,2015.11,0,0,0
2416,172,3,53.9,2015.11,28,9,1
2417,204,1,124.1,2015.11,0,0,0
2419,41,4,267.2,2015.11,163,40,0
2420,204,1,10.0,2015.11,0,0,0
2421,78,2,45.75,2015.11,126,63,0
2422,56,5,127.19,2015.11,148,29,1
2423,95,4,113.6,2015.11,108,27,1
2424,41,7,124.6,2015.11,160,22,1
2425,203,1,15.4,2015.11,0,0,0
2427,189,3,69.6,2015.11,14,4,1
2429,190,1,39.9,2015.11,0,0,0
2430,19,3,185.9,2015.11,184,61,0
2432,175,3,157.35,2015.11,27,9,1
2433,170,4,95.22,2015.11,32,8,1
2434,158,7,153.8,2015.11,44,6,1
2435,184,4,153.8,2015.11,18,4,1
2436,17,6,156.3,2015.11,185,30,0
2437,202,1,41.3,2015.11,0,0,0
2438,202,1,82.0,2015.11,0,0,0
2440,202,1,0.9,2015.11,0,0,0
2441,202,1,5.4,2015.11,0,0,0
2442,202,1,6.0,2015.11,0,0,0
2443,50,10,544.3,2015.11,152,15,1
2444,67,5,300.51,2015.11,133,26,1
2445,202,1,29.15,2015.11,0,0,0
2446,201,1,19.75,2015.11,0,0,0
2447,1,3,47.88,2015.11,35,11,1
2449,201,1,3.5,2015.11,0,0,0
2450,29,2,31.799999999999997,2015.11,172,86,0
2451,201,1,18.9,2015.11,0,0,0
2452,201,1,22.15,2015.11,0,0,0
2454,2,7,279.0,2015.11,198,28,1
2455,5,26,269.53999999999996,2015.11,195,7,1
2457,40,6,58.1,2015.11,160,26,1
2459,2,3,77.5,2015.11,191,63,0
2461,193,2,59.099999999999994,2015.11,7,3,1
2463,44,11,214.4,2015.11,152,13,1
2464,199,1,41.5,2015.11,0,0,0
2466,20,4,108.0,2015.11,179,44,0
2468,199,1,14.9,2015.11,0,0,0
2471,88,2,80.4,2015.11,111,55,0
2472,199,1,16.0,2015.11,0,0,0
2475,2,12,316.5,2015.11,197,16,1
2478,176,1,42.78,2015.11,0,0,0
2479,187,1,55.8,2015.11,0,0,0
2480,197,1,19.4,2015.11,0,0,0
2482,126,3,55.4,2015.11,63,21,1
2483,197,1,124.0,2015.11,0,0,0
2484,2,21,610.93,2015.11,193,9,1
2485,197,1,6.0,2015.11,0,0,0
2486,194,1,17.0,2015.11,0,0,0
2487,36,6,304.37,2015.11,161,26,1
2488,197,1,12.0,2015.11,0,0,0
2489,13,9,698.0999999999999,2015.11,184,20,1
2491,4,15,614.9,2015.11,188,12,1
2492,164,2,115.1,2015.11,32,16,1
2493,175,2,25.3,2015.11,21,10,1
2494,7,20,448.7,2015.11,189,9,1
2495,196,1,12.0,2015.11,0,0,0
2496,196,1,59.2,2015.11,0,0,0
2497,193,2,115.60000000000001,2015.11,3,1,1
2498,191,1,32.5,2015.11,0,0,0
2500,75,3,207.60000000000002,2015.11,122,40,0
2502,9,3,48.0,2015.11,60,20,1
2504,195,1,15.9,2015.11,0,0,0
2505,147,2,28.700000000000003,2015.11,13,6,1
2506,32,2,54.9,2015.11,139,69,0
2508,195,1,58.8,2015.11,0,0,0
2509,195,1,63.0,2015.11,0,0,0
2510,195,1,26.0,2015.11,0,0,0
2518,178,2,25.8,2015.11,17,8,1
2519,194,1,12.49,2015.11,0,0,0
2520,56,4,201.15,2015.11,138,34,0
2522,12,14,306.18,2015.11,175,12,1
2526,23,1,12.9,2015.11,0,0,0
2529,29,30,2807.68,2015.11,164,5,1
2530,193,1,10.4,2015.11,0,0,0
2531,37,3,44.5,2015.11,153,51,0
2532,192,1,67.2,2015.11,0,0,0
2534,192,1,17.9,2015.11,0,0,0
2536,2,16,447.8,2015.11,188,11,1
2537,26,7,148.0,2015.11,165,23,1
2538,37,2,59.4,2015.11,105,52,0
2539,191,1,16.0,2015.11,0,0,0
2540,190,1,15.0,2015.11,0,0,0
2541,128,3,73.6,2015.11,63,21,1
2542,176,2,32.0,2015.11,15,7,1
2543,9,9,570.55,2015.11,182,20,1
2544,6,12,300.05,2015.11,185,15,1
2546,6,7,319.1,2015.11,184,26,1
2547,190,1,16.65,2015.11,0,0,0
2548,190,1,13.0,2015.11,0,0,0
2549,133,5,278.9,2015.11,57,11,1
2550,190,1,4.9,2015.11,0,0,0
2551,190,1,19.55,2015.11,0,0,0
2553,4,22,193.79000000000002,2015.11,186,8,1
2554,32,21,51.29,2015.11,155,7,1
2555,190,1,86.0,2015.11,0,0,0
2556,190,1,15.5,2015.11,0,0,0
2558,190,1,78.2,2015.11,0,0,0
2559,118,3,54.989999999999995,2015.11,55,18,1
2560,189,1,16.0,2015.11,0,0,0
2564,188,1,29.25,2015.11,0,0,0
2566,189,1,37.2,2015.11,0,0,0
2572,175,3,722.41,2015.11,13,4,1
2573,188,1,58.9,2015.11,0,0,0
2574,132,6,181.7,2015.11,55,9,1
2575,187,1,35.0,2015.11,0,0,0
2579,29,2,67.6,2015.11,157,78,0
2580,186,1,30.5,2015.11,0,0,0
2581,186,1,15.25,2015.11,0,0,0
2582,186,1,25.8,2015.11,0,0,0
2583,129,5,381.2,2015.11,57,11,1
2584,70,4,120.75,2015.11,115,28,1
2585,178,2,35.3,2015.11,7,3,1
2586,183,1,19.15,2015.11,0,0,0
2587,175,2,28.9,2015.11,5,2,1
2588,23,1,12.0,2015.11,0,0,0
2592,184,1,19.35,2015.11,0,0,0
2593,4,19,961.66,2015.11,192,10,1
2594,12,17,1384.43,2015.11,172,10,1
2596,49,14,432.6,2015.11,156,11,1
2598,183,1,63.8,2015.11,0,0,0
2599,38,7,201.25,2015.11,145,20,1
2603,182,1,28.7,2015.11,0,0,0
2604,182,1,48.0,2015.11,0,0,0
2605,1,2,37.5,2015.11,19,9,1
2607,182,1,39.5,2015.11,0,0,0
2608,182,1,12.4,2015.11,0,0,0
2612,180,1,8.9,2015.11,0,0,0
2613,166,2,40.0,2015.11,15,7,1
2615,47,1,12.0,2015.11,0,0,0
2622,180,1,25.3,2015.11,0,0,0
2623,1,4,128.95,2015.11,179,44,0
2624,180,1,23.1,2015.11,0,0,0
2625,170,2,67.85,2015.11,10,5,1
2626,154,2,75.9,2015.11,26,13,1
2628,141,7,25.9,2015.11,38,5,1
2630,179,1,21.8,2015.11,0,0,0
2632,179,1,0.99,2015.11,0,0,0
2635,2,7,226.7,2015.11,177,25,1
2636,120,7,114.65,2015.11,58,8,1
2638,178,1,30.9,2015.11,0,0,0
2644,85,5,101.7,2015.11,92,18,1
2645,55,3,46.0,2015.11,122,40,0
2646,152,1,3.0,2015.11,0,0,0
2647,8,19,2595.08,2015.11,168,8,1
2648,172,2,78.9,2015.11,4,2,1
2649,93,4,133.2,2015.11,83,20,1
2651,77,3,71.9,2015.11,99,33,0
2652,13,11,546.99,2015.11,163,14,1
2656,174,1,21.0,2015.11,0,0,0
2658,106,3,127.85,2015.11,58,19,1
2659,175,1,71.5,2015.11,0,0,0
2660,141,2,27.9,2015.11,34,17,1
2661,175,1,22.0,2015.11,0,0,0
2662,175,1,106.0,2015.11,0,0,0
2663,175,1,24.9,2015.11,0,0,0
2664,147,3,60.53,2015.11,28,9,1
2666,175,1,95.57,2015.11,0,0,0
2667,174,1,14.0,2015.11,0,0,0
2668,14,3,38.2,2015.11,160,53,0
2671,173,1,18.49,2015.11,0,0,0
2672,174,1,19.5,2015.11,0,0,0
2673,14,21,13.8,2015.11,159,7,1
2674,173,1,58.0,2015.11,0,0,0
2676,4,7,199.0,2015.11,153,21,1
2678,61,3,61.4,2015.11,111,37,0
2679,172,1,17.0,2015.11,0,0,0
2681,172,1,15.25,2015.11,0,0,0
2682,172,1,78.7,2015.11,0,0,0
2684,171,1,5.0,2015.11,0,0,0
2685,171,1,19.9,2015.11,0,0,0
2687,120,6,141.12,2015.11,51,8,1
2689,171,1,31.8,2015.11,0,0,0
2690,8,8,336.8,2015.11,160,20,1
2691,15,18,489.55,2015.11,156,8,1
2692,171,1,24.5,2015.11,0,0,0
2693,20,8,186.35,2015.11,150,18,1
2698,168,2,28.5,2015.11,2,1,1
2700,169,1,3.5,2015.11,0,0,0
2702,13,7,156.0,2015.11,156,22,1
2703,167,1,11.25,2015.11,0,0,0
2706,169,1,16.9,2015.11,0,0,0
2708,169,1,6.0,2015.11,0,0,0
2710,119,1,15.8,2015.11,0,0,0
2711,160,1,15.2,2015.11,0,0,0
2712,95,4,59.25,2015.11,73,18,1
2714,69,3,52.4,2015.11,99,33,0
2716,85,3,263.8,2015.11,83,27,1
2717,28,20,29.4,2015.11,138,6,1
2719,133,4,84.0,2015.11,34,8,1
2720,98,2,72.35,2015.11,69,34,0
2721,19,5,184.5,2015.11,148,29,1
2722,27,5,87.3,2015.11,128,25,1
2723,12,14,131.0,2015.11,155,11,1
2724,166,1,16.9,2015.11,0,0,0
2725,134,2,64.0,2015.11,32,16,1
2726,78,2,117.4,2015.11,88,44,0
2727,75,4,284.5,2015.11,91,22,1
2728,139,2,38.0,2015.11,16,8,1
2729,70,11,193.5,2015.11,90,8,1
2730,166,1,26.25,2015.11,0,0,0
2731,26,10,186.05,2015.11,140,14,1
2733,166,1,2.9,2015.11,0,0,0
2738,166,1,49.3,2015.11,0,0,0
2739,134,2,30.299999999999997,2015.11,32,16,1
2740,166,1,10.0,2015.11,0,0,0
2741,166,1,25.9,2015.11,0,0,0
2742,18,4,70.5,2015.11,148,37,0
2745,142,2,29.5,2015.11,22,11,1
2746,63,14,1308.43,2015.11,103,7,1
2747,71,5,128.4,2015.11,95,19,1
2748,166,1,69.6,2015.11,0,0,0
2749,161,1,88.7,2015.11,0,0,0
2750,118,2,63.9,2015.11,47,23,1
2751,6,19,53.1,2015.11,159,8,1
2752,5,8,200.45,2015.11,160,20,1
2755,112,7,212.48,2015.11,53,7,1
2757,164,1,24.4,2015.11,0,0,0
2760,163,1,5.3,2015.11,0,0,0
2761,163,1,22.6,2015.11,0,0,0
2764,12,7,87.75,2015.11,147,21,1
2767,162,2,114.0,2015.11,0,0,0
2768,138,5,95.75,2015.11,24,4,1
2772,22,2,141.6,2015.11,139,69,0
2773,85,2,54.8,2015.11,77,38,0
2774,162,1,10.65,2015.11,0,0,0
2775,40,5,84.95,2015.11,122,24,1
2776,161,1,6.0,2015.11,0,0,0
2777,13,3,93.0,2015.11,148,49,0
2779,67,1,12.9,2015.11,0,0,0
2780,161,1,15.8,2015.11,0,0,0
2781,139,2,32.3,2015.11,22,11,1
2783,5,16,972.75,2015.11,155,9,1
2784,5,24,2807.68,2015.11,155,6,1
2785,119,3,70.55,2015.11,41,13,1
2786,160,1,39.5,2015.11,0,0,0
2787,128,3,47.85,2015.11,20,6,1
2788,154,1,22.75,2015.11,0,0,0
2789,159,1,2.4,2015.11,0,0,0
2790,34,5,83.75,2015.11,125,25,1
2791,159,1,38.7,2015.11,0,0,0
2792,159,1,15.8,2015.11,0,0,0
2793,159,1,172.5,2015.11,0,0,0
2795,11,10,170.8,2015.11,148,14,1
2796,159,1,29.9,2015.11,0,0,0
2799,158,1,18.9,2015.11,0,0,0
2800,158,1,13.5,2015.11,0,0,0
2801,127,3,87.25,2015.11,31,10,1
2803,158,1,42.25,2015.11,0,0,0
2804,158,1,13.0,2015.11,0,0,0
2805,67,2,93.5,2015.11,91,45,0
2808,123,4,77.55,2015.11,34,8,1
2809,91,2,73.8,2015.11,36,18,1
2811,7,30,2021.36,2015.11,202,6,1
2814,146,1,14.8,2015.11,0,0,0
2815,98,3,75.8,2015.11,57,19,1
2816,8,3,36.5,2015.11,147,49,0
2817,5,3,83.3,2015.11,139,46,0
2819,137,1,13.25,2015.11,0,0,0
2821,13,7,157.82,2015.11,136,19,1
2822,155,1,10.25,2015.11,0,0,0
2823,53,2,128.4,2015.11,102,51,0
2824,91,4,108.2,2015.11,63,15,1
2825,104,7,56.68,2015.11,50,7,1
2827,77,2,93.14999999999999,2015.11,77,38,0
2830,8,3,45.5,2015.11,146,48,0
2831,154,1,16.55,2015.11,0,0,0
2832,132,2,34.4,2015.11,21,10,1
2833,153,1,114.9,2015.11,0,0,0
2834,125,2,67.4,2015.11,28,14,1
2836,153,1,24.7,2015.11,0,0,0
2837,153,1,19.35,2015.11,0,0,0
2838,153,1,104.0,2015.11,0,0,0
2839,52,6,116.4,2015.11,101,16,1
2841,82,6,88.42,2015.11,63,10,1
2842,153,1,12.0,2015.11,0,0,0
2844,81,6,472.35,2015.11,72,12,1
2845,152,1,22.0,2015.11,0,0,0
2847,152,1,31.3,2015.11,0,0,0
2848,145,2,32.730000000000004,2015.11,6,3,1
2849,151,1,10.75,2015.11,0,0,0
2850,42,2,12.0,2015.11,96,48,0
2852,150,1,48.9,2015.11,0,0,0
2853,150,1,32.5,2015.11,0,0,0
2855,9,7,153.04,2015.11,141,20,1
2857,8,10,256.0,2015.11,123,12,1
2858,5,20,1816.9,2015.11,145,7,1
2859,149,1,17.9,2015.11,0,0,0
2861,149,1,22.0,2015.11,0,0,0
2862,80,2,73.9,2015.11,69,34,0
2864,28,5,142.4,2015.11,120,24,1
2865,148,1,9.5,2015.11,0,0,0
2866,148,1,12.9,2015.11,0,0,0
2867,148,1,15.8,2015.11,0,0,0
2869,148,1,11.25,2015.11,0,0,0
2870,134,2,39.0,2015.11,14,7,1
2873,148,1,15.9,2015.11,0,0,0
2874,148,1,17.25,2015.11,0,0,0
2875,69,11,158.4,2015.11,78,7,1
2876,147,1,54.9,2015.11,0,0,0
2877,6,14,257.25,2015.11,141,10,1
2879,64,3,53.1,2015.11,83,27,1
2880,125,4,193.3,2015.11,22,5,1
2882,21,5,194.55,2015.11,109,21,1
2883,3,5,72.2,2015.11,144,28,1
2884,124,2,83.45,2015.11,23,11,1
2885,24,3,197.15,2015.11,123,41,0
2887,34,2,24.9,2015.11,112,56,0
2888,3,6,116.65,2015.11,143,23,1
2889,141,1,21.8,2015.11,0,0,0
2890,10,6,136.29999999999998,2015.11,136,22,1
2891,146,1,22.0,2015.11,0,0,0
2893,123,2,86.0,2015.11,22,11,1
2894,139,2,57.949999999999996,2015.11,6,3,1
2895,144,1,27.4,2015.11,0,0,0
2896,50,2,75.8,2015.11,95,47,0
2900,144,1,25.8,2015.11,0,0,0
2901,1,17,219.3,2015.11,143,8,1
2902,144,1,12.9,2015.11,0,0,0
2903,116,3,58.9,2015.11,28,9,1
2905,144,1,96.3,2015.11,0,0,0
2906,144,1,12.5,2015.11,0,0,0
2909,67,5,93.5,2015.11,76,15,1
2911,98,1,12.5,2015.11,0,0,0
2912,141,1,32.0,2015.11,0,0,0
2914,125,3,101.1,2015.11,16,5,1
2917,134,2,79.05000000000001,2015.11,7,3,1
2918,33,3,56.8,2015.11,106,35,0
2920,141,1,13.0,2015.11,0,0,0
2922,6,6,263.25,2015.11,135,22,1
2925,120,3,69.75,2015.11,21,7,1
2926,90,3,147.55,2015.11,50,16,1
2929,11,8,198.5,2015.11,129,16,1
2930,140,1,37.0,2015.11,0,0,0
2931,140,1,21.0,2015.11,0,0,0
2932,82,4,109.5,2015.11,58,14,1
2933,140,1,79.1,2015.11,0,0,0
2934,140,1,68.9,2015.11,0,0,0
2935,90,2,101.25,2015.11,49,24,1
2936,32,3,51.6,2015.11,107,35,0
2940,139,1,13.5,2015.11,0,0,0
2942,9,6,777.1,2015.11,130,21,1
2944,38,7,492.79999999999995,2015.11,101,14,1
2945,138,2,261.0,2015.11,139,69,0
2946,6,3,122.9,2015.11,132,44,0
2950,138,1,15.25,2015.11,0,0,0
2951,138,1,29.0,2015.11,0,0,0
2952,138,1,10.4,2015.11,0,0,0
2953,138,1,16.0,2015.11,0,0,0
2955,1,5,128.0,2015.11,137,27,1
2956,138,1,25.0,2015.11,0,0,0
2957,47,2,56.18000000000001,2015.11,90,45,0
2958,123,1,4.0,2015.11,0,0,0
2959,137,1,19.35,2015.11,0,0,0
2960,136,1,48.0,2015.11,0,0,0
2961,2,6,308.95,2015.11,105,17,1
2964,135,1,25.9,2015.11,0,0,0
2965,119,2,51.4,2015.11,16,8,1
2966,125,3,33.75,2015.11,9,3,1
2967,57,2,70.6,2015.11,39,19,1
2968,92,1,6.0,2015.11,0,0,0
2969,2,2,37.0,2015.11,119,59,0
2970,134,1,20.98,2015.11,0,0,0
2974,134,1,52.2,2015.11,0,0,0
2976,134,1,15.8,2015.11,0,0,0
2977,9,16,447.25,2015.11,101,6,1
2979,105,6,223.3,2015.11,28,4,1
2980,133,1,13.0,2015.11,0,0,0
2981,12,16,467.35,2015.11,121,7,1
2982,132,1,17.25,2015.11,0,0,0
2983,126,2,32.65,2015.11,6,3,1
2985,26,13,596.85,2015.11,106,8,1
2987,132,1,503.3,2015.11,0,0,0
2990,131,1,29.0,2015.11,0,0,0
2993,49,4,100.1,2015.11,82,20,1
2994,131,1,11.4,2015.11,0,0,0
2995,77,2,53.69,2015.11,54,27,1
2997,90,2,80.5,2015.11,29,14,1
2999,114,1,9.75,2015.11,0,0,0
3000,130,2,28.25,2015.11,0,0,0
3001,112,2,91.2,2015.11,18,9,1
3004,129,1,12.9,2015.11,0,0,0
3005,129,1,34.05,2015.11,0,0,0
3006,72,2,63.1,2015.11,56,28,1
3007,128,1,12.9,2015.11,0,0,0
3008,97,3,42.25,2015.11,31,10,1
3009,128,1,32.0,2015.11,0,0,0
3011,25,5,109.8,2015.11,102,20,1
3012,127,1,22.0,2015.11,0,0,0
3013,127,1,63.0,2015.11,0,0,0
3014,77,2,28.700000000000003,2015.11,50,25,1
3018,124,1,11.25,2015.11,0,0,0
3019,116,2,42.75,2015.11,11,5,1
3022,22,9,16.0,2015.11,59,6,1
3023,5,4,153.5,2015.11,95,23,1
3024,62,2,60.1,2015.11,64,32,0
