user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
1050,6,2,22.5,2015.05,69,34,0
1061,16,2,38.5,2015.05,21,10,1
1064,5,1,14.0,2015.05,0,0,0
1066,8,6,204.1,2015.05,105,17,1
1071,1,18,327.5,2015.05,146,8,1
1078,17,3,55.5,2015.05,21,7,1
1085,33,3,140.35,2015.05,114,38,0
1086,17,8,240.0,2015.05,119,14,1
1088,61,1,38.7,2015.05,0,0,0
1096,18,1,40.25,2015.05,0,0,0
1100,24,2,94.0,2015.05,121,60,0
1103,109,1,29.0,2015.05,0,0,0
1109,7,7,295.2,2015.05,97,13,1
1110,94,2,31.0,2015.05,30,15,1
1116,27,1,58.1,2015.05,0,0,0
1118,14,16,384.6,2015.05,124,7,1
1119,13,2,81.5,2015.05,92,46,0
1126,67,3,67.9,2015.05,49,16,1
1127,114,1,14.5,2015.05,0,0,0
1128,65,1,77.4,2015.05,0,0,0
1132,7,8,319.25,2015.05,119,14,1
1134,41,5,132.5,2015.05,100,20,1
1135,5,9,186.4,2015.05,145,16,1
1137,22,3,157.0,2015.05,41,13,1
1139,15,7,278.0,2015.05,126,18,1
1140,26,1,44.7,2015.05,0,0,0
1142,5,8,159.0,2015.05,99,12,1
1145,145,1,79.0,2015.05,0,0,0
1146,24,9,448.55,2015.05,123,13,1
1148,14,1,13.0,2015.05,0,0,0
1153,20,5,423.55,2015.05,88,17,1
1155,6,5,95.1,2015.05,106,21,1
1158,11,20,380.0,2015.05,128,6,1
1159,20,3,50.9,2015.05,79,26,1
1162,104,1,14.5,2015.05,0,0,0
1163,7,4,94.85,2015.05,47,11,1
1164,4,12,238.29999999999998,2015.05,135,11,1
1165,55,2,83.1,2015.05,5,2,1
1168,2,17,320.4,2015.05,133,7,1
1171,84,1,38.5,2015.05,0,0,0
1173,7,1,11.25,2015.05,0,0,0
1174,109,1,15.8,2015.05,0,0,0
1176,2,13,237.55,2015.05,131,10,1
1184,8,9,215.0,2015.05,134,14,1
1189,89,7,210.7,2015.05,49,7,1
1193,143,1,16.0,2015.05,0,0,0
1197,7,6,236.75,2015.05,136,22,1
1201,51,1,52.5,2015.05,0,0,0
1202,53,3,365.2,2015.05,81,27,1
1205,89,1,47.75,2015.05,0,0,0
1208,64,1,48.3,2015.05,0,0,0
1209,5,20,174.5,2015.05,141,7,1
1210,10,14,264.15,2015.05,129,9,1
1212,6,11,512.5,2015.05,138,12,1
1213,4,1,19.35,2015.05,0,0,0
1221,52,5,268.7,2015.05,60,12,1
1227,104,4,123.5,2015.05,36,9,1
1229,112,1,80.0,2015.05,0,0,0
1232,3,7,150.25,2015.05,94,13,1
1237,86,3,72.25,2015.05,56,18,1
1242,13,1,12.4,2015.05,0,0,0
1248,11,3,62.5,2015.05,103,34,0
1251,77,11,196.5,2015.05,68,6,1
1254,62,2,39.4,2015.05,27,13,1
1255,7,1,39.3,2015.05,0,0,0
1258,3,13,303.75,2015.05,135,10,1
1263,67,2,25.8,2015.05,3,1,1
1267,67,1,13.5,2015.05,0,0,0
1270,34,6,100.05,2015.05,71,11,1
1283,38,2,26.25,2015.05,42,21,1
1284,33,5,516.05,2015.05,78,15,1
1287,51,2,40.65,2015.05,17,8,1
1288,38,2,105.7,2015.05,93,46,0
1290,20,4,159.1,2015.05,124,31,0
1292,7,7,187.7,2015.05,62,8,1
1294,61,8,142.65,2015.05,65,8,1
1295,15,9,391.05,2015.05,135,15,1
1302,64,1,16.0,2015.05,0,0,0
1307,25,3,69.8,2015.05,81,27,1
1314,17,4,54.5,2015.05,95,23,1
1315,42,3,145.4,2015.05,97,32,0
1316,20,1,44.3,2015.05,0,0,0
1317,14,5,251.0,2015.05,123,24,1
1320,21,8,235.4,2015.05,111,13,1
1328,139,1,12.0,2015.05,0,0,0
1344,5,2,119.3,2015.05,83,41,0
1347,110,1,28.0,2015.05,0,0,0
1351,134,1,63.0,2015.05,0,0,0
1356,28,1,4.75,2015.05,0,0,0
1361,3,7,132.23,2015.05,114,16,1
1367,30,1,15.5,2015.05,0,0,0
1372,41,1,57.6,2015.05,0,0,0
1375,6,7,146.8,2015.05,125,17,1
1381,15,4,109.0,2015.05,112,28,1
1386,6,7,144.9,2015.05,105,15,1
1389,5,5,228.3,2015.05,136,27,1
1399,12,2,41.8,2015.05,55,27,1
1405,83,2,29.0,2015.05,43,21,1
1413,42,5,186.75,2015.05,97,19,1
1415,12,2,33.9,2015.05,65,32,0
1416,59,2,45.0,2015.05,33,16,1
1420,49,1,60.2,2015.05,0,0,0
1424,123,1,14.5,2015.05,0,0,0
1439,81,1,15.5,2015.05,0,0,0
1445,123,1,26.5,2015.05,0,0,0
1460,4,16,528.8,2015.05,141,8,1
1474,122,1,23.5,2015.05,0,0,0
1484,70,4,146.29,2015.05,54,13,1
1486,35,12,464.63,2015.05,47,3,1
1505,20,1,22.5,2015.05,0,0,0
1513,6,29,1034.15,2015.05,140,4,1
1517,1,24,613.45,2015.05,146,6,1
1521,117,2,81.5,2015.05,23,11,1
1524,112,1,64.5,2015.05,0,0,0
1527,14,15,514.8,2015.05,130,8,1
1534,85,1,70.4,2015.05,0,0,0
1538,47,3,161.8,2015.05,41,13,1
1540,148,1,42.5,2015.05,0,0,0
1567,144,1,16.0,2015.05,0,0,0
1568,4,6,175.6,2015.05,59,9,1
1569,60,5,131.4,2015.05,50,10,1
1585,36,1,27.45,2015.05,0,0,0
1586,12,16,843.24,2015.05,132,8,1
1593,2,2,50.9,2015.05,12,6,1
1595,41,2,158.5,2015.05,92,46,0
1596,22,2,83.0,2015.05,76,38,0
1598,70,1,25.8,2015.05,0,0,0
1599,4,10,145.0,2015.05,141,14,1
1603,6,21,349.55,2015.05,141,6,1
1607,6,3,244.4,2015.05,23,7,1
1608,10,1,15.8,2015.05,0,0,0
1609,69,3,74.0,2015.05,34,11,1
1610,3,15,281.9,2015.05,131,8,1
1612,19,7,148.5,2015.05,102,14,1
1613,36,1,34.0,2015.05,0,0,0
1616,6,5,90.7,2015.05,130,26,1
1621,28,7,247.75,2015.05,122,17,1
1622,74,2,73.4,2015.05,62,31,0
1627,59,3,86.8,2015.05,87,29,1
1629,10,19,146.9,2015.05,129,6,1
1633,4,13,403.4,2015.05,140,10,1
1637,43,1,80.7,2015.05,0,0,0
1641,4,7,152.0,2015.05,117,16,1
1644,6,5,130.35,2015.05,88,17,1
1645,9,3,47.4,2015.05,98,32,0
1647,1,9,227.4,2015.05,57,6,1
1649,19,2,40.65,2015.05,22,11,1
1650,10,5,250.5,2015.05,135,27,1
1658,73,1,130.1,2015.05,0,0,0
1659,126,3,80.3,2015.05,9,3,1
1664,14,8,439.1,2015.05,109,13,1
1672,126,2,54.0,2015.05,18,9,1
1675,41,5,126.3,2015.05,50,10,1
1678,30,3,20.3,2015.05,51,17,1
1682,2,15,842.9,2015.05,141,9,1
1684,52,2,34.9,2015.05,98,49,0
1687,42,2,130.9,2015.05,108,54,0
1690,3,8,470.45,2015.05,141,17,1
1691,44,2,60.9,2015.05,105,52,0
1694,147,1,28.0,2015.05,0,0,0
1697,148,1,7.0,2015.05,0,0,0
1698,145,2,45.75,2015.05,3,1,1
1699,27,3,110.9,2015.05,121,40,0
1702,6,8,357.6,2015.05,140,17,1
1704,146,1,106.5,2015.05,0,0,0
1706,7,5,117.94999999999999,2015.05,139,27,1
1707,17,5,209.73,2015.05,128,25,1
1708,145,1,16.25,2015.05,0,0,0
1709,24,3,52.3,2015.05,107,35,0
1710,144,1,14.0,2015.05,0,0,0
1711,144,1,14.5,2015.05,0,0,0
1712,5,4,112.5,2015.05,139,34,0
1713,144,1,12.0,2015.05,0,0,0
1714,99,4,155.0,2015.05,45,11,1
1717,77,3,208.25,2015.05,66,22,1
1720,108,2,32.0,2015.05,35,17,1
1722,2,18,275.5,2015.05,140,7,1
1723,90,3,59.0,2015.05,12,4,1
1724,13,4,45.1,2015.05,127,31,0
1726,38,9,261.75,2015.05,103,11,1
1727,141,1,13.0,2015.05,0,0,0
1728,4,12,176.9,2015.05,136,11,1
1729,35,4,204.65,2015.05,91,22,1
1731,140,1,19.5,2015.05,0,0,0
1732,140,1,20.0,2015.05,0,0,0
1735,11,13,117.8,2015.05,128,9,1
1736,140,1,13.5,2015.05,0,0,0
1740,131,1,19.0,2015.05,0,0,0
1743,7,11,196.2,2015.05,132,12,1
1744,138,1,21.0,2015.05,0,0,0
1745,9,8,124.5,2015.05,117,14,1
1746,138,1,6.0,2015.05,0,0,0
1747,137,1,12.5,2015.05,0,0,0
1748,4,2,0.0,2015.05,0,0,0
1750,137,1,22.5,2015.05,0,0,0
1751,137,1,52.0,2015.05,0,0,0
1753,136,1,17.25,2015.05,0,0,0
1754,5,3,182.25,2015.05,131,43,0
1755,108,2,24.0,2015.05,28,14,1
1758,135,1,6.0,2015.05,0,0,0
1760,135,1,35.0,2015.05,0,0,0
1761,26,6,120.25,2015.05,109,18,1
1762,55,2,64.0,2015.05,79,39,0
1765,133,1,11.25,2015.05,0,0,0
1766,133,1,13.5,2015.05,0,0,0
1768,3,7,137.8,2015.05,48,6,1
1769,132,1,18.5,2015.05,0,0,0
1770,122,1,1.25,2015.05,0,0,0
1771,131,1,20.0,2015.05,0,0,0
1772,131,1,22.0,2015.05,0,0,0
1776,130,1,13.05,2015.05,0,0,0
1777,130,1,14.17,2015.05,0,0,0
1778,6,13,271.2,2015.05,124,9,1
1779,98,2,90.0,2015.05,31,15,1
1781,129,1,12.0,2015.05,0,0,0
1783,2,20,205.3,2015.05,126,6,1
1786,116,2,50.25,2015.05,11,5,1
1789,123,2,185.55,2015.05,4,2,1
1794,21,5,112.5,2015.05,104,20,1
1796,29,2,30.9,2015.05,96,48,0
1797,2,1,91.8,2015.05,0,0,0
1798,3,17,997.0,2015.05,121,7,1
1799,67,3,166.0,2015.05,58,19,1
1802,5,6,466.09000000000003,2015.05,95,15,1
1803,124,1,32.25,2015.05,0,0,0
1804,70,1,36.3,2015.05,0,0,0
1806,11,2,51.9,2015.05,112,56,0
1808,94,2,37.5,2015.05,29,14,1
1809,90,2,42.25,2015.05,30,15,1
1810,7,9,307.05,2015.05,103,11,1
1811,17,11,175.0,2015.05,105,9,1
1812,4,10,151.2,2015.05,118,11,1
1814,43,3,409.9,2015.05,78,26,1
1815,7,17,367.8,2015.05,114,6,1
1816,121,1,13.0,2015.05,0,0,0
1818,11,8,510.95,2015.05,138,17,1
1819,2,8,442.7,2015.05,93,11,1
1821,46,5,88.9,2015.05,74,14,1
1822,12,2,93.6,2015.05,102,51,0
1825,119,1,24.0,2015.05,0,0,0
1827,118,1,12.0,2015.05,0,0,0
1828,15,6,99.55,2015.05,102,17,1
1829,35,3,187.5,2015.05,83,27,1
1830,118,1,24.3,2015.05,0,0,0
1831,30,7,244.6,2015.05,85,12,1
1832,118,1,14.5,2015.05,0,0,0
1833,112,2,611.55,2015.05,6,3,1
1840,116,1,14.0,2015.05,0,0,0
1844,116,1,114.5,2015.05,0,0,0
1846,93,2,88.5,2015.05,23,11,1
1849,5,6,232.7,2015.05,110,18,1
1850,3,5,84.3,2015.05,112,22,1
1851,115,1,16.0,2015.05,0,0,0
1853,28,2,32.0,2015.05,86,43,0
1855,114,1,41.5,2015.05,0,0,0
1857,43,2,41.4,2015.05,35,17,1
1858,114,1,30.5,2015.05,0,0,0
1863,16,4,78.49,2015.05,97,24,1
1865,15,6,183.0,2015.05,98,16,1
1866,108,1,16.5,2015.05,0,0,0
1868,112,1,13.0,2015.05,0,0,0
1870,112,1,18.5,2015.05,0,0,0
1871,112,1,50.0,2015.05,0,0,0
1872,112,1,29.0,2015.05,0,0,0
1873,112,1,27.0,2015.05,0,0,0
1874,13,3,101.5,2015.05,98,32,0
1875,111,1,48.0,2015.05,0,0,0
1877,25,5,81.25,2015.05,86,17,1
1878,6,3,72.3,2015.05,105,35,0
1879,48,5,214.0,2015.05,63,12,1
1881,90,2,24.0,2015.05,20,10,1
1882,8,6,206.57999999999998,2015.05,101,16,1
1883,12,7,259.0,2015.05,96,13,1
1884,108,1,17.0,2015.05,0,0,0
1886,108,1,111.5,2015.05,0,0,0
1888,108,1,29.0,2015.05,0,0,0
1889,17,6,105.8,2015.05,70,11,1
1890,17,2,26.0,2015.05,83,41,0
1892,50,3,127.5,2015.05,57,19,1
1893,3,14,289.4,2015.05,104,7,1
1894,41,3,59.25,2015.05,66,22,1
1895,107,1,28.0,2015.05,0,0,0
1897,107,1,4.5,2015.05,0,0,0
1898,22,2,33.0,2015.05,85,42,0
1904,37,2,49.0,2015.05,69,34,0
1906,85,3,49.4,2015.05,21,7,1
1907,91,2,103.5,2015.05,14,7,1
1908,105,1,22.5,2015.05,0,0,0
1911,103,2,41.0,2015.05,2,1,1
1912,105,1,17.0,2015.05,0,0,0
1913,105,1,19.0,2015.05,0,0,0
1914,5,1,38.8,2015.05,0,0,0
1915,104,1,39.0,2015.05,0,0,0
1919,104,2,62.5,2015.05,33,16,1
1920,104,1,66.5,2015.05,0,0,0
1921,73,7,407.15,2015.05,31,4,1
1923,83,1,12.5,2015.05,0,0,0
1925,102,1,23.5,2015.05,0,0,0
1928,3,12,247.25,2015.05,99,8,1
1929,84,2,25.0,2015.05,18,9,1
1932,7,10,172.4,2015.05,95,9,1
1933,19,12,220.1,2015.05,82,6,1
1935,7,10,214.75,2015.05,94,9,1
1936,101,1,34.5,2015.05,0,0,0
1937,101,1,27.0,2015.05,0,0,0
1938,99,1,34.0,2015.05,0,0,0
1939,99,1,15.0,2015.05,0,0,0
1940,17,8,158.5,2015.05,82,10,1
1942,99,1,20.5,2015.05,0,0,0
1944,8,4,205.6,2015.05,54,13,1
1945,71,3,144.0,2015.05,27,9,1
1947,97,1,32.0,2015.05,0,0,0
1949,7,6,146.75,2015.05,90,15,1
1952,11,5,182.7,2015.05,84,16,1
1953,96,1,13.05,2015.05,0,0,0
1954,96,1,36.5,2015.05,0,0,0
1958,90,1,7.0,2015.05,0,0,0
1959,95,1,7.0,2015.05,0,0,0
1962,72,4,251.25,2015.05,22,5,1
1969,36,2,49.5,2015.05,57,28,1
1970,12,5,76.5,2015.05,81,16,1
1971,85,1,15.0,2015.05,0,0,0
1972,92,1,48.5,2015.05,0,0,0
1973,50,1,26.5,2015.05,0,0,0
1975,91,1,14.0,2015.05,0,0,0
1976,91,1,49.5,2015.05,0,0,0
1977,49,2,33.4,2015.05,42,21,1
1978,10,6,143.0,2015.05,81,13,1
1979,7,3,56.0,2015.05,84,28,1
1980,90,1,10.5,2015.05,0,0,0
1982,1,3,69.5,2015.05,90,30,1
1985,14,3,287.7,2015.05,63,21,1
1988,16,5,80.6,2015.05,74,14,1
1989,89,1,24.0,2015.05,0,0,0
1990,89,1,0.25,2015.05,0,0,0
1993,5,16,124.44999999999999,2015.05,81,5,1
1995,4,11,198.54,2015.05,85,7,1
1996,49,5,92.55,2015.05,39,7,1
1997,19,1,16.0,2015.05,0,0,0
1999,88,1,27.25,2015.05,0,0,0
2001,88,1,19.0,2015.05,0,0,0
2004,54,2,32.25,2015.05,34,17,1
2005,87,1,0.25,2015.05,0,0,0
2007,87,1,7.0,2015.05,0,0,0
2008,87,1,12.0,2015.05,0,0,0
2011,84,1,24.5,2015.05,0,0,0
2012,6,3,42.7,2015.05,75,25,1
2016,6,9,226.6,2015.05,81,9,1
2018,9,6,261.55,2015.05,77,12,1
2020,86,1,19.0,2015.05,0,0,0
2021,28,4,134.0,2015.05,58,14,1
2023,69,2,45.730000000000004,2015.05,17,8,1
2024,74,2,31.0,2015.05,12,6,1
2026,20,6,165.6,2015.05,66,11,1
2027,45,5,64.75,2015.05,41,8,1
2028,86,2,135.0,2015.05,0,0,0
2029,6,10,116.69,2015.05,79,7,1
2033,84,1,7.0,2015.05,0,0,0
2034,81,1,7.0,2015.05,0,0,0
2037,14,3,101.3,2015.05,70,23,1
2038,84,1,18.0,2015.05,0,0,0
2039,70,2,41.5,2015.05,14,7,1
2040,84,1,10.0,2015.05,0,0,0
2043,83,1,18.0,2015.05,0,0,0
2045,28,2,65.7,2015.05,55,27,1
2047,14,2,32.0,2015.05,69,34,0
2048,70,1,18.9,2015.05,0,0,0
2049,74,2,42.25,2015.05,8,4,1
2050,82,1,22.0,2015.05,0,0,0
2054,82,1,86.0,2015.05,0,0,0
2055,18,3,242.7,2015.05,63,21,1
2057,74,1,15.8,2015.05,0,0,0
2058,81,1,6.25,2015.05,0,0,0
2061,23,5,75.15,2015.05,57,11,1
2069,7,1,40.7,2015.05,0,0,0
2072,3,12,22.0,2015.05,70,5,1
2073,10,6,295.3,2015.05,68,11,1
2076,78,1,16.0,2015.05,0,0,0
2077,12,8,347.05,2015.05,65,8,1
2078,13,5,162.9,2015.05,64,12,1
2080,77,1,15.0,2015.05,0,0,0
2081,52,1,16.7,2015.05,0,0,0
2082,77,1,14.5,2015.05,0,0,0
2083,77,1,35.0,2015.05,0,0,0
2087,3,12,227.69,2015.05,73,6,1
2092,75,1,18.0,2015.05,0,0,0
2094,52,1,21.8,2015.05,0,0,0
2097,75,1,12.9,2015.05,0,0,0
2098,62,1,6.0,2015.05,0,0,0
2101,74,1,18.0,2015.05,0,0,0
2103,37,2,26.9,2015.05,37,18,1
2104,4,3,38.400000000000006,2015.05,70,23,1
2105,73,1,29.9,2015.05,0,0,0
2109,72,1,56.0,2015.05,0,0,0
2110,41,3,70.5,2015.05,31,10,1
2112,51,2,75.7,2015.05,21,10,1
2113,72,1,23.3,2015.05,0,0,0
2115,71,1,18.9,2015.05,0,0,0
2116,7,2,22.9,2015.05,65,32,0
2117,69,1,12.75,2015.05,0,0,0
2119,67,1,13.5,2015.05,0,0,0
2120,36,2,121.25,2015.05,35,17,1
2122,28,2,88.0,2015.05,43,21,1
2123,71,1,11.61,2015.05,0,0,0
2126,71,1,19.4,2015.05,0,0,0
2128,64,1,9.55,2015.05,0,0,0
2130,35,4,111.19999999999999,2015.05,34,8,1
2131,51,1,6.0,2015.05,0,0,0
2133,18,2,31.4,2015.05,51,25,1
2136,68,1,22.3,2015.05,0,0,0
2137,68,1,15.25,2015.05,0,0,0
2140,17,4,135.8,2015.05,50,12,1
2142,67,1,2.9,2015.05,0,0,0
2144,66,1,21.8,2015.05,0,0,0
2147,66,1,10.5,2015.05,0,0,0
2148,9,3,41.9,2015.05,57,19,1
2149,65,1,19.8,2015.05,0,0,0
2150,62,2,85.39999999999999,2015.05,3,1,1
2152,5,4,121.67,2015.05,59,14,1
2157,64,1,6.0,2015.05,0,0,0
2158,11,5,241.0,2015.05,52,10,1
2159,62,1,2.9,2015.05,0,0,0
2161,63,1,101.93,2015.05,0,0,0
2164,62,1,22.0,2015.05,0,0,0
2167,35,1,12.65,2015.05,0,0,0
2168,61,1,17.0,2015.05,0,0,0
2171,12,1,85.5,2015.05,0,0,0
2175,6,7,28.0,2015.05,54,7,1
2177,6,2,23.0,2015.05,53,26,1
2179,7,3,127.30000000000001,2015.05,52,17,1
2181,58,1,10.98,2015.05,0,0,0
2183,56,1,41.8,2015.05,0,0,0
2184,8,4,86.4,2015.05,44,11,1
2185,56,1,13.0,2015.05,0,0,0
2186,6,8,0.0,2015.05,49,6,1
2188,55,1,18.9,2015.05,0,0,0
2190,28,2,61.8,2015.05,27,13,1
2194,6,5,319.6,2015.05,48,9,1
2196,52,1,21.4,2015.05,0,0,0
2197,16,2,44.9,2015.05,38,19,1
2199,53,1,17.4,2015.05,0,0,0
2201,53,1,16.6,2015.05,0,0,0
2202,53,1,12.0,2015.05,0,0,0
2203,22,4,76.05,2015.05,31,7,1
2204,19,2,46.8,2015.05,33,16,1
2208,25,2,25.8,2015.05,27,13,1
2212,51,1,57.75,2015.05,0,0,0
2213,51,1,57.75,2015.05,0,0,0
